num,rid,train_end,w,kind,length,L,op,n_A,n_B,n,c,t_op,t_patch,no_donor
146,49,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,3.0041002901270986e-05,0.0029128750029485673,False
146,49,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,0.000152209002408199,0.0036067920009372756,False
146,49,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00013787500211037695,0.0028285000007599592,False
146,49,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,0.00014474999625235796,0.0034587080008350313,False
146,49,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.00014629200450144708,0.0023449580039596185,False
146,49,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,8.741699275560677e-05,0.003013249996001832,False
146,49,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0019732080108951777,0.0032909170113271102,False
146,49,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0007196669903350994,0.003847207990474999,False
146,49,5000,33,normal,1.0w,33,identity,65,4968,29950,8,2.0040999515913427e-05,0.003937458997825161,False
146,50,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.002761457988526672,False
146,50,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,4.679099947679788e-05,0.002970166999148205,False
146,50,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,5.9541998780332506e-05,0.003196750010829419,False
146,50,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00017383400700055063,0.003918667003745213,False
146,50,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,0.00010287499753758311,0.0030927080078981817,False
146,50,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.0003396669926587492,0.0031849590013734996,False
146,50,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,5.720800254493952e-05,0.002776833003736101,False
146,50,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0012979169987374917,0.0038169580075191334,False
146,50,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0007584580016555265,0.0030700409988639876,False
146,50,5000,33,normal,1.0w,33,identity,65,4968,29950,8,1.966700074262917e-05,0.0031920829933369532,False
146,51,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.0034275420039193705,False
146,51,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,5.929199687670916e-05,0.0022587499988730997,False
146,51,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,0.00013170800230000168,0.003094125000643544,False
146,51,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00023187500482890755,0.0033454160002293065,False
146,51,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,0.00012925000919494778,0.0026050830056192353,False
146,51,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.00017833300807978958,0.0026232919917674735,False
146,51,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,6.133399438112974e-05,0.0030385830032173544,False
146,51,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0013412499974947423,0.0034825409966288134,False
146,51,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0007234590011648834,0.003207499990821816,False
146,51,5000,33,normal,1.0w,33,identity,65,4968,29950,8,6.900000153109431e-05,0.0031553750013699755,False
146,52,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.0028630409942707047,False
146,52,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,7.645798905286938e-05,0.003260750003391877,False
146,52,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,0.00010962500527966768,0.003064999997150153,False
146,52,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.0002604999899631366,0.0028788749914383516,False
146,52,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,8.145799802150577e-05,0.0034306250017834827,False
146,52,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.0003667919954750687,0.0029375000012805685,False
146,52,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,4.0458995499648154e-05,0.0022381250018952414,False
146,52,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0022168330033309758,0.0029389580013230443,False
146,52,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0007474589947378263,0.003409750002902001,False
146,52,5000,33,normal,1.0w,33,identity,65,4968,29950,8,4.8165995394811034e-05,0.0035465830005705357,False
146,53,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.00267629099835176,False
146,53,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,4.674999217968434e-05,0.0024167080118786544,False
146,53,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,3.99169948650524e-05,0.003336624999064952,False
146,53,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00012874999083578587,0.0030622500053141266,False
146,53,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,6.037500861566514e-05,0.001982250003493391,False
146,53,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.00017825000395532697,0.0030553749966202304,False
146,53,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,4.187499871477485e-05,0.0033342079987050965,False
146,53,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0013911670102970675,0.0022341669973684475,False
146,53,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0007956659974297509,0.0032396249880548567,False
146,53,5000,33,normal,1.0w,33,identity,65,4968,29950,8,1.6040998161770403e-05,0.002122624995536171,False
146,54,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.0029864590032957494,False
146,54,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,3.270800516474992e-05,0.0036968750064261258,False
146,54,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,0.0001094170002033934,0.002394957991782576,False
146,54,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00012158400204498321,0.0029739169985987246,False
146,54,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,0.00010816600115504116,0.002929165988462046,False
146,54,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.00014937500236555934,0.0028858330042567104,False
146,54,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,4.1292005334980786e-05,0.002925749999121763,False
146,54,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0016797919961391017,0.0032022500090533867,False
146,54,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0010185830033151433,0.002763875003438443,False
146,54,5000,33,normal,1.0w,33,identity,65,4968,29950,8,1.666699245106429e-05,0.0027905000024475157,False
146,55,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.0028506670059869066,False
146,55,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,7.52079940866679e-05,0.0026043750112876296,False
146,55,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,6.429200584534556e-05,0.0032511250028619543,False
146,55,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,9.795899677556008e-05,0.0032875000033527613,False
146,55,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,7.279199780896306e-05,0.0030350000015459955,False
146,55,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.00019887500093318522,0.003196042001945898,False
146,55,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,4.316600097808987e-05,0.002743332996033132,False
146,55,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0013326670014066622,0.002308124996488914,False
146,55,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.00030574999982491136,0.003211832998204045,False
146,55,5000,33,normal,1.0w,33,identity,65,4968,29950,8,4.875000740867108e-05,0.0033817090006778017,False
146,56,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.0031001669995021075,False
146,56,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,6.762500561308116e-05,0.003253957998822443,False
146,56,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,9.508398943580687e-05,0.003212666997569613,False
146,56,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00010874999861698598,0.0030670419946545735,False
146,56,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,8.4167011664249e-05,0.002532917002099566,False
146,56,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.0001919170026667416,0.0030109579965937883,False
146,56,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,7.058300252538174e-05,0.0023390830028802156,False
146,56,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0024830409965943545,0.0025586670089978725,False
146,56,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0003218339988961816,0.002955832998850383,False
146,56,5000,33,normal,1.0w,33,identity,65,4968,29950,8,5.445801070891321e-05,0.003175625010044314,False
146,57,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.002986666004289873,False
146,57,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,6.370799383148551e-05,0.002995167000335641,False
146,57,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,5.387500277720392e-05,0.002925041990238242,False
146,57,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,9.716699423734099e-05,0.003263124992372468,False
146,57,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,0.0001179169921670109,0.004105250001884997,False
146,57,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.00033533301029819995,0.0026716669963207096,False
146,57,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,4.325000918470323e-05,0.0035544170095818117,False
146,57,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0015020839928183705,0.0023454170004697517,False
146,57,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0005783329979749396,0.0032109160092659295,False
146,57,5000,33,normal,1.0w,33,identity,65,4968,29950,8,2.054200740531087e-05,0.0029879159992560744,False
146,58,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.002607125003123656,False
146,58,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,5.0916001782752573e-05,0.003090458005317487,False
146,58,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,3.966700751334429e-05,0.00304379100271035,False
146,58,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00016304099699482322,0.0033812500041676685,False
146,58,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,0.00011833400640171021,0.0028576670010806993,False
146,58,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.0003168340044794604,0.00230754200310912,False
146,58,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,6.245801341719925e-05,0.002473250002367422,False
146,58,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0016094580059871078,0.0032448749989271164,False
146,58,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.000758833994041197,0.0032160830014618114,False
146,58,5000,33,normal,1.0w,33,identity,65,4968,29950,8,2.579099964350462e-05,0.00267724999866914,False
146,59,5000,33,normal,1.0w,33,(before),65,4968,29950,8,0.0,0.0035274580004625022,False
146,59,5000,33,normal,1.0w,33,B1_zero,65,4968,29950,8,6.829199264757335e-05,0.0027763749967562035,False
146,59,5000,33,normal,1.0w,33,B2_global_mean,65,4968,29950,8,5.191699892748147e-05,0.0030750000005355105,False
146,59,5000,33,normal,1.0w,33,B3_local_mean,65,4968,29950,8,0.00020175000827293843,0.002979665994644165,False
146,59,5000,33,normal,1.0w,33,B4_linear_interp,65,4968,29950,8,0.00011641600576695055,0.0031783750018803403,False
146,59,5000,33,normal,1.0w,33,B5_gaussian,65,4968,29950,8,0.00017879200458992273,0.0029453329916577786,False
146,59,5000,33,normal,1.0w,33,B6_shuffle,65,4968,29950,8,4.650000482797623e-05,0.002921959006926045,False
146,59,5000,33,normal,1.0w,33,recon_test,65,4968,29950,8,0.0013925419916631654,0.002951874994323589,False
146,59,5000,33,normal,1.0w,33,recon_train,65,4968,29950,8,0.0007403749914374202,0.0027843749994644895,False
146,59,5000,33,normal,1.0w,33,identity,65,4968,29950,8,1.8332997569814324e-05,0.002896292004152201,False
146,60,5000,33,sar_normal,GT,71,(before),103,4968,29950,8,0.0,0.0037846249906579033,False
146,60,5000,33,sar_normal,GT,71,B1_zero,103,4968,29950,8,4.620799154508859e-05,0.0026559580001048744,False
146,60,5000,33,sar_normal,GT,71,B2_global_mean,103,4968,29950,8,3.604199446272105e-05,0.0026487499999348074,False
146,60,5000,33,sar_normal,GT,71,B3_local_mean,103,4968,29950,8,0.00020654199761338532,0.002785958000458777,False
146,60,5000,33,sar_normal,GT,71,B4_linear_interp,103,4968,29950,8,0.00011387500853743404,0.003409915996599011,False
146,60,5000,33,sar_normal,GT,71,B5_gaussian,103,4968,29950,8,0.00035474999458529055,0.0032177090033655986,False
146,60,5000,33,sar_normal,GT,71,B6_shuffle,103,4968,29950,8,6.491699605248868e-05,0.002926291010226123,False
146,60,5000,33,sar_normal,GT,71,recon_test,103,4968,29950,8,0.0013046250096522272,0.0033976249978877604,False
146,60,5000,33,sar_normal,GT,71,recon_train,103,4968,29950,8,0.0003112919948762283,0.003969707991927862,False
146,60,5000,33,sar_normal,GT,71,identity,103,4968,29950,8,1.5708996215835214e-05,0.003393584003788419,False
146,61,5000,33,sar_normal,GT,71,(before),103,4968,29950,8,0.0,0.003164084002492018,False
146,61,5000,33,sar_normal,GT,71,B1_zero,103,4968,29950,8,7.820900646038353e-05,0.002719458003412001,False
146,61,5000,33,sar_normal,GT,71,B2_global_mean,103,4968,29950,8,0.00012029099161736667,0.002604334003990516,False
146,61,5000,33,sar_normal,GT,71,B3_local_mean,103,4968,29950,8,0.00010729199857451022,0.003626916994107887,False
146,61,5000,33,sar_normal,GT,71,B4_linear_interp,103,4968,29950,8,6.112499977461994e-05,0.0030122079915599898,False
146,61,5000,33,sar_normal,GT,71,B5_gaussian,103,4968,29950,8,0.00030174999847076833,0.0027454579976620153,False
146,61,5000,33,sar_normal,GT,71,B6_shuffle,103,4968,29950,8,5.9250000049360096e-05,0.0030357500072568655,False
146,61,5000,33,sar_normal,GT,71,recon_test,103,4968,29950,8,0.001281000004382804,0.003811291986494325,False
146,61,5000,33,sar_normal,GT,71,recon_train,103,4968,29950,8,0.0007688750047236681,0.0033202909980900586,False
146,61,5000,33,sar_normal,GT,71,identity,103,4968,29950,8,1.5541998436674476e-05,0.003962125003454275,False
146,62,5000,33,sar_normal,GT,71,(before),103,4968,29950,8,0.0,0.0031060839974088594,False
146,62,5000,33,sar_normal,GT,71,B1_zero,103,4968,29950,8,3.599999763537198e-05,0.0030586669890908524,False
146,62,5000,33,sar_normal,GT,71,B2_global_mean,103,4968,29950,8,5.8959005400538445e-05,0.0033479580015409738,False
146,62,5000,33,sar_normal,GT,71,B3_local_mean,103,4968,29950,8,0.0002589999930933118,0.003041666990611702,False
146,62,5000,33,sar_normal,GT,71,B4_linear_interp,103,4968,29950,8,5.9290992794558406e-05,0.0031667500006733462,False
146,62,5000,33,sar_normal,GT,71,B5_gaussian,103,4968,29950,8,0.00018304100376553833,0.0028334999951766804,False
146,62,5000,33,sar_normal,GT,71,B6_shuffle,103,4968,29950,8,3.200001083314419e-05,0.003921124996850267,False
146,62,5000,33,sar_normal,GT,71,recon_test,103,4968,29950,8,0.0018768339941743761,0.016716333004296757,False
146,62,5000,33,sar_normal,GT,71,recon_train,103,4968,29950,8,0.004073667005286552,0.004007458992418833,False
146,62,5000,33,sar_normal,GT,71,identity,103,4968,29950,8,1.7874990589916706e-05,0.0030807500006631017,False
146,63,5000,33,sar_normal,GT,71,(before),103,4968,29950,8,0.0,0.003220041995518841,False
146,63,5000,33,sar_normal,GT,71,B1_zero,103,4968,29950,8,8.433399489149451e-05,0.0038326669891830534,False
146,63,5000,33,sar_normal,GT,71,B2_global_mean,103,4968,29950,8,0.00011379200441297144,0.0030341249948833138,False
146,63,5000,33,sar_normal,GT,71,B3_local_mean,103,4968,29950,8,0.00013770899386145175,0.003610500003560446,False
146,63,5000,33,sar_normal,GT,71,B4_linear_interp,103,4968,29950,8,9.141700866166502e-05,0.0037132090074010193,False
146,63,5000,33,sar_normal,GT,71,B5_gaussian,103,4968,29950,8,0.0002442499971948564,0.0027255420136498287,False
146,63,5000,33,sar_normal,GT,71,B6_shuffle,103,4968,29950,8,0.00010595799540169537,0.0029572909988928586,False
146,63,5000,33,sar_normal,GT,71,recon_test,103,4968,29950,8,0.0016580410010647029,0.003461083004367538,False
146,63,5000,33,sar_normal,GT,71,recon_train,103,4968,29950,8,0.0003807079920079559,0.0035237499978393316,False
146,63,5000,33,sar_normal,GT,71,identity,103,4968,29950,8,3.504099731799215e-05,0.003464207999058999,False
146,64,5000,33,sar_normal,GT,71,(before),103,4968,29950,8,0.0,0.0032586250017629936,False
146,64,5000,33,sar_normal,GT,71,B1_zero,103,4968,29950,8,8.454099588561803e-05,0.002634042000863701,False
146,64,5000,33,sar_normal,GT,71,B2_global_mean,103,4968,29950,8,4.299999272916466e-05,0.0036686250095954165,False
146,64,5000,33,sar_normal,GT,71,B3_local_mean,103,4968,29950,8,0.00022254200302995741,0.002949417001218535,False
146,64,5000,33,sar_normal,GT,71,B4_linear_interp,103,4968,29950,8,4.029100819025189e-05,0.003764332999708131,False
146,64,5000,33,sar_normal,GT,71,B5_gaussian,103,4968,29950,8,0.00017895801283884794,0.0032918750075623393,False
146,64,5000,33,sar_normal,GT,71,B6_shuffle,103,4968,29950,8,4.9416994443163276e-05,0.002440083000692539,False
146,64,5000,33,sar_normal,GT,71,recon_test,103,4968,29950,8,0.0013572500029113144,0.002962333004688844,False
146,64,5000,33,sar_normal,GT,71,recon_train,103,4968,29950,8,0.00033670899574644864,0.002999290998559445,False
146,64,5000,33,sar_normal,GT,71,identity,103,4968,29950,8,2.6749999960884452e-05,0.003170334006426856,False
146,65,5000,33,sar_normal,GT,71,(before),103,4968,29950,8,0.0,0.003210499999113381,False
146,65,5000,33,sar_normal,GT,71,B1_zero,103,4968,29950,8,6.316699727904052e-05,0.003460041989455931,False
146,65,5000,33,sar_normal,GT,71,B2_global_mean,103,4968,29950,8,5.141600558999926e-05,0.0025414999981876463,False
146,65,5000,33,sar_normal,GT,71,B3_local_mean,103,4968,29950,8,9.699999645818025e-05,0.002968874992802739,False
146,65,5000,33,sar_normal,GT,71,B4_linear_interp,103,4968,29950,8,9.283301187679172e-05,0.0025854999985313043,False
146,65,5000,33,sar_normal,GT,71,B5_gaussian,103,4968,29950,8,0.00014158300473354757,0.0031811249937163666,False
146,65,5000,33,sar_normal,GT,71,B6_shuffle,103,4968,29950,8,3.295899659860879e-05,0.0028843329928349704,False
146,65,5000,33,sar_normal,GT,71,recon_test,103,4968,29950,8,0.0013020409969612956,0.003748750008526258,False
146,65,5000,33,sar_normal,GT,71,recon_train,103,4968,29950,8,0.0002843749971361831,0.0037930419930489734,False
146,65,5000,33,sar_normal,GT,71,identity,103,4968,29950,8,2.5040993932634592e-05,0.003520375001244247,False
146,66,5000,33,sar_normal,GT,71,(before),103,4968,29950,8,0.0,0.0034005000052275136,False
146,66,5000,33,sar_normal,GT,71,B1_zero,103,4968,29950,8,4.4208005419932306e-05,0.003232250004657544,False
146,66,5000,33,sar_normal,GT,71,B2_global_mean,103,4968,29950,8,0.00010833400301635265,0.0025929170078597963,False
146,66,5000,33,sar_normal,GT,71,B3_local_mean,103,4968,29950,8,0.00010112499876413494,0.003437209001276642,False
146,66,5000,33,sar_normal,GT,71,B4_linear_interp,103,4968,29950,8,0.00010054199083242565,0.002693417001864873,False
146,66,5000,33,sar_normal,GT,71,B5_gaussian,103,4968,29950,8,0.00031633400067221373,0.0036581669992301613,False
146,66,5000,33,sar_normal,GT,71,B6_shuffle,103,4968,29950,8,5.920800322201103e-05,0.003203457992640324,False
146,66,5000,33,sar_normal,GT,71,recon_test,103,4968,29950,8,0.0018362919945502654,0.0033753750030882657,False
146,66,5000,33,sar_normal,GT,71,recon_train,103,4968,29950,8,0.0007108749996405095,0.0026901669916696846,False
146,66,5000,33,sar_normal,GT,71,identity,103,4968,29950,8,2.5125002139247954e-05,0.003293500005383976,False
